bug,class,method,line,path,line_source
7,org.joda.time.chrono.ISOChronology,assemble,178,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,fields.centuries = fields.centuryOfEra.getDurationField();
7,org.joda.time.chrono.ISOChronology,assemble,180,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,}
7,org.joda.time.chrono.ISOChronology,getInstance,96,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,if (zone == null) {
7,org.joda.time.chrono.ISOChronology,getInstance,99,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,int index = System.identityHashCode(zone) & (FAST_CACHE_SIZE - 1);
7,org.joda.time.chrono.ISOChronology,getInstance,100,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,ISOChronology chrono = cFastCache[index];
7,org.joda.time.chrono.ISOChronology,getInstance,101,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,if (chrono != null && chrono.getZone() == zone) {
7,org.joda.time.chrono.ISOChronology,getInstance,104,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,synchronized (cCache) {
7,org.joda.time.chrono.ISOChronology,getInstance,105,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,chrono = cCache.get(zone);
7,org.joda.time.chrono.ISOChronology,getInstance,106,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,if (chrono == null) {
7,org.joda.time.chrono.ISOChronology,getInstance,107,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,"chrono = new ISOChronology(ZonedChronology.getInstance(INSTANCE_UTC, zone));"
7,org.joda.time.chrono.ISOChronology,getInstance,108,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,"cCache.put(zone, chrono);"
7,org.joda.time.chrono.ISOChronology,getInstance,110,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,}
7,org.joda.time.chrono.ISOChronology,getInstance,111,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,cFastCache[index] = chrono;
7,org.joda.time.chrono.ISOChronology,getInstance,112,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,return chrono;
7,org.joda.time.chrono.ISOChronology,getInstanceUTC,77,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,return INSTANCE_UTC;
7,org.joda.time.chrono.ISOChronology,withUTC,133,/JodaTime/src/main/java/org/joda/time/chrono/ISOChronology.java,return INSTANCE_UTC;
7,org.joda.time.chrono.ISOYearOfEraDateTimeField,<clinit>,40,/JodaTime/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,static final DateTimeField INSTANCE = new ISOYearOfEraDateTimeField();
7,org.joda.time.chrono.ISOYearOfEraDateTimeField,<init>,46,/JodaTime/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,"super(GregorianChronology.getInstanceUTC().year(), DateTimeFieldType.yearOfEra());"
7,org.joda.time.chrono.ISOYearOfEraDateTimeField,<init>,47,/JodaTime/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,}
7,org.joda.time.chrono.ISOYearOfEraDateTimeField,getMaximumValue,91,/JodaTime/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,return getWrappedField().getMaximumValue();
7,org.joda.time.chrono.ISOYearOfEraDateTimeField,getMinimumValue,87,/JodaTime/src/main/java/org/joda/time/chrono/ISOYearOfEraDateTimeField.java,return 0;
7,org.joda.time.chrono.JulianChronology,<clinit>,71,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,"private static final Map<DateTimeZone, JulianChronology[]> cCache = new HashMap<DateTimeZone, JulianChronology[]>();"
7,org.joda.time.chrono.JulianChronology,<clinit>,74,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,INSTANCE_UTC = getInstance(DateTimeZone.UTC);
7,org.joda.time.chrono.JulianChronology,<clinit>,75,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,}
7,org.joda.time.chrono.JulianChronology,<init>,162,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,"super(base, param, minDaysInFirstWeek);"
7,org.joda.time.chrono.JulianChronology,<init>,163,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,}
7,org.joda.time.chrono.JulianChronology,adjustYearForSet,78,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,if (year <= 0) {
7,org.joda.time.chrono.JulianChronology,adjustYearForSet,79,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,if (year == 0) {
7,org.joda.time.chrono.JulianChronology,adjustYearForSet,83,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,year++;
7,org.joda.time.chrono.JulianChronology,adjustYearForSet,85,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return year;
7,org.joda.time.chrono.JulianChronology,assemble,265,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,if (getBase() == null) {
7,org.joda.time.chrono.JulianChronology,assemble,266,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,super.assemble(fields);
7,org.joda.time.chrono.JulianChronology,assemble,268,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,"fields.year = new SkipDateTimeField(this, fields.year);"
7,org.joda.time.chrono.JulianChronology,assemble,269,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,"fields.weekyear = new SkipDateTimeField(this, fields.weekyear);"
7,org.joda.time.chrono.JulianChronology,assemble,271,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,}
7,org.joda.time.chrono.JulianChronology,calculateFirstDayOfYearMillis,219,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,int relativeYear = year - 1968;
7,org.joda.time.chrono.JulianChronology,calculateFirstDayOfYearMillis,221,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,if (relativeYear <= 0) {
7,org.joda.time.chrono.JulianChronology,calculateFirstDayOfYearMillis,224,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,leapYears = (relativeYear + 3) >> 2;
7,org.joda.time.chrono.JulianChronology,calculateFirstDayOfYearMillis,233,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,long millis = (relativeYear * 365L + leapYears) * (long)DateTimeConstants.MILLIS_PER_DAY;
7,org.joda.time.chrono.JulianChronology,calculateFirstDayOfYearMillis,237,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return millis - (366L + 352) * DateTimeConstants.MILLIS_PER_DAY;
7,org.joda.time.chrono.JulianChronology,getApproxMillisAtEpochDividedByTwo,261,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return (1969L * MILLIS_PER_YEAR + 352L * DateTimeConstants.MILLIS_PER_DAY) / 2;
7,org.joda.time.chrono.JulianChronology,getAverageMillisPerMonth,257,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return MILLIS_PER_MONTH;
7,org.joda.time.chrono.JulianChronology,getAverageMillisPerYear,249,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return MILLIS_PER_YEAR;
7,org.joda.time.chrono.JulianChronology,getAverageMillisPerYearDividedByTwo,253,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return MILLIS_PER_YEAR / 2;
7,org.joda.time.chrono.JulianChronology,getDateMidnightMillis,207,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,"return super.getDateMidnightMillis(adjustYearForSet(year), monthOfYear, dayOfMonth);"
7,org.joda.time.chrono.JulianChronology,getInstance,114,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,"return getInstance(zone, 4);"
7,org.joda.time.chrono.JulianChronology,getInstance,125,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,if (zone == null) {
7,org.joda.time.chrono.JulianChronology,getInstance,129,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,synchronized (cCache) {
7,org.joda.time.chrono.JulianChronology,getInstance,130,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,JulianChronology[] chronos = cCache.get(zone);
7,org.joda.time.chrono.JulianChronology,getInstance,131,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,if (chronos == null) {
7,org.joda.time.chrono.JulianChronology,getInstance,132,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,chronos = new JulianChronology[7];
7,org.joda.time.chrono.JulianChronology,getInstance,133,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,"cCache.put(zone, chronos);"
7,org.joda.time.chrono.JulianChronology,getInstance,136,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,chrono = chronos[minDaysInFirstWeek - 1];
7,org.joda.time.chrono.JulianChronology,getInstance,140,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,}
7,org.joda.time.chrono.JulianChronology,getInstance,141,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,if (chrono == null) {
7,org.joda.time.chrono.JulianChronology,getInstance,142,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,if (zone == DateTimeZone.UTC) {
7,org.joda.time.chrono.JulianChronology,getInstance,143,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,"chrono = new JulianChronology(null, null, minDaysInFirstWeek);"
7,org.joda.time.chrono.JulianChronology,getInstance,149,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,chronos[minDaysInFirstWeek - 1] = chrono;
7,org.joda.time.chrono.JulianChronology,getInstance,151,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,}
7,org.joda.time.chrono.JulianChronology,getInstance,152,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return chrono;
7,org.joda.time.chrono.JulianChronology,getMaxYear,245,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return MAX_YEAR;
7,org.joda.time.chrono.JulianChronology,getMinYear,241,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return MIN_YEAR;
7,org.joda.time.chrono.JulianChronology,getZone,50,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,public final class JulianChronology extends BasicGJChronology {
7,org.joda.time.chrono.JulianChronology,isLeapYear,211,/JodaTime/src/main/java/org/joda/time/chrono/JulianChronology.java,return (year & 3) == 0;
7,org.joda.time.chrono.LimitChronology,<init>,99,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"super(base, null);"
7,org.joda.time.chrono.LimitChronology,<init>,101,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,iLowerLimit = lowerLimit;
7,org.joda.time.chrono.LimitChronology,<init>,102,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,iUpperLimit = upperLimit;
7,org.joda.time.chrono.LimitChronology,<init>,103,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,}
7,org.joda.time.chrono.LimitChronology,assemble,209,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"HashMap<Object, Object> converted = new HashMap<Object, Object>();"
7,org.joda.time.chrono.LimitChronology,assemble,213,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.eras = convertField(fields.eras, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,214,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.centuries = convertField(fields.centuries, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,215,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.years = convertField(fields.years, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,216,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.months = convertField(fields.months, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,217,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.weekyears = convertField(fields.weekyears, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,218,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.weeks = convertField(fields.weeks, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,219,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.days = convertField(fields.days, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,221,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.halfdays = convertField(fields.halfdays, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,222,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.hours = convertField(fields.hours, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,223,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.minutes = convertField(fields.minutes, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,224,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.seconds = convertField(fields.seconds, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,225,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.millis = convertField(fields.millis, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,229,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.year = convertField(fields.year, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,230,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.yearOfEra = convertField(fields.yearOfEra, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,231,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.yearOfCentury = convertField(fields.yearOfCentury, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,232,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.centuryOfEra = convertField(fields.centuryOfEra, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,233,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.era = convertField(fields.era, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,234,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.dayOfWeek = convertField(fields.dayOfWeek, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,235,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.dayOfMonth = convertField(fields.dayOfMonth, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,236,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.dayOfYear = convertField(fields.dayOfYear, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,237,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.monthOfYear = convertField(fields.monthOfYear, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,238,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.weekOfWeekyear = convertField(fields.weekOfWeekyear, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,239,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.weekyear = convertField(fields.weekyear, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,240,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.weekyearOfCentury = convertField(fields.weekyearOfCentury, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,242,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.millisOfSecond = convertField(fields.millisOfSecond, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,243,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.millisOfDay = convertField(fields.millisOfDay, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,244,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.secondOfMinute = convertField(fields.secondOfMinute, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,245,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.secondOfDay = convertField(fields.secondOfDay, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,246,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.minuteOfHour = convertField(fields.minuteOfHour, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,247,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.minuteOfDay = convertField(fields.minuteOfDay, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,248,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.hourOfDay = convertField(fields.hourOfDay, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,249,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.hourOfHalfday = convertField(fields.hourOfHalfday, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,250,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.clockhourOfDay = convertField(fields.clockhourOfDay, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,251,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.clockhourOfHalfday = convertField(fields.clockhourOfHalfday, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,252,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"fields.halfdayOfDay = convertField(fields.halfdayOfDay, converted);"
7,org.joda.time.chrono.LimitChronology,assemble,253,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,}
7,org.joda.time.chrono.LimitChronology,checkLimits,285,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,if ((limit = iLowerLimit) != null && instant < limit.getMillis()) {
7,org.joda.time.chrono.LimitChronology,checkLimits,288,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,if ((limit = iUpperLimit) != null && instant >= limit.getMillis()) {
7,org.joda.time.chrono.LimitChronology,checkLimits,291,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,}
7,org.joda.time.chrono.LimitChronology,convertField,268,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,if (field == null || !field.isSupported()) {
7,org.joda.time.chrono.LimitChronology,convertField,271,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,if (converted.containsKey(field)) {
7,org.joda.time.chrono.LimitChronology,convertField,274,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,LimitDateTimeField limitField =
7,org.joda.time.chrono.LimitChronology,convertField,279,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"converted.put(field, limitField);"
7,org.joda.time.chrono.LimitChronology,convertField,280,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,return limitField;
7,org.joda.time.chrono.LimitChronology,convertField,256,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,if (field == null || !field.isSupported()) {
7,org.joda.time.chrono.LimitChronology,convertField,257,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,return field;
7,org.joda.time.chrono.LimitChronology,convertField,259,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,if (converted.containsKey(field)) {
7,org.joda.time.chrono.LimitChronology,convertField,260,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,return (DurationField)converted.get(field);
7,org.joda.time.chrono.LimitChronology,convertField,262,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,LimitDurationField limitField = new LimitDurationField(field);
7,org.joda.time.chrono.LimitChronology,convertField,263,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"converted.put(field, limitField);"
7,org.joda.time.chrono.LimitChronology,convertField,264,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,return limitField;
7,org.joda.time.chrono.LimitChronology,getInstance,67,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,if (base == null) {
7,org.joda.time.chrono.LimitChronology,getInstance,71,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,lowerLimit = lowerLimit == null ? null : lowerLimit.toDateTime();
7,org.joda.time.chrono.LimitChronology,getInstance,72,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,upperLimit = upperLimit == null ? null : upperLimit.toDateTime();
7,org.joda.time.chrono.LimitChronology,getInstance,74,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,if (lowerLimit != null && upperLimit != null) {
7,org.joda.time.chrono.LimitChronology,getInstance,81,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"return new LimitChronology(base, (DateTime)lowerLimit, (DateTime)upperLimit);"
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,<init>,453,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,DurationField leapDurationField) {
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,<init>,454,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"super(field, field.getType());"
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,<init>,455,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,iDurationField = durationField;
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,<init>,456,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,iRangeDurationField = rangeDurationField;
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,<init>,457,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,iLeapDurationField = leapDurationField;
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,<init>,458,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,}
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,get,461,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"checkLimits(instant, null);"
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,get,462,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,return getWrappedField().get(instant);
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,getAsShortText,471,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"checkLimits(instant, null);"
7,org.joda.time.chrono.LimitChronology$LimitDateTimeField,getAsShortText,472,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"return getWrappedField().getAsShortText(instant, locale);"
7,org.joda.time.chrono.LimitChronology$LimitDurationField,<init>,391,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,LimitDurationField(DurationField field) {
7,org.joda.time.chrono.LimitChronology$LimitDurationField,<init>,392,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,"super(field, field.getType());"
7,org.joda.time.chrono.LimitChronology$LimitDurationField,<init>,393,/JodaTime/src/main/java/org/joda/time/chrono/LimitChronology.java,}
7,org.joda.time.chrono.ZonedChronology,<init>,82,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"super(base, zone);"
7,org.joda.time.chrono.ZonedChronology,<init>,83,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,}
7,org.joda.time.chrono.ZonedChronology,assemble,153,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"HashMap<Object, Object> converted = new HashMap<Object, Object>();"
7,org.joda.time.chrono.ZonedChronology,assemble,157,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.eras = convertField(fields.eras, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,158,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.centuries = convertField(fields.centuries, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,159,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.years = convertField(fields.years, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,160,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.months = convertField(fields.months, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,161,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weekyears = convertField(fields.weekyears, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,162,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weeks = convertField(fields.weeks, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,163,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.days = convertField(fields.days, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,165,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.halfdays = convertField(fields.halfdays, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,166,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.hours = convertField(fields.hours, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,167,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.minutes = convertField(fields.minutes, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,168,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.seconds = convertField(fields.seconds, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,169,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.millis = convertField(fields.millis, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,173,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.year = convertField(fields.year, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,174,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.yearOfEra = convertField(fields.yearOfEra, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,175,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.yearOfCentury = convertField(fields.yearOfCentury, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,176,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.centuryOfEra = convertField(fields.centuryOfEra, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,177,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.era = convertField(fields.era, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,178,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.dayOfWeek = convertField(fields.dayOfWeek, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,179,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.dayOfMonth = convertField(fields.dayOfMonth, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,180,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.dayOfYear = convertField(fields.dayOfYear, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,181,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.monthOfYear = convertField(fields.monthOfYear, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,182,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weekOfWeekyear = convertField(fields.weekOfWeekyear, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,183,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weekyear = convertField(fields.weekyear, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,184,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.weekyearOfCentury = convertField(fields.weekyearOfCentury, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,186,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.millisOfSecond = convertField(fields.millisOfSecond, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,187,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.millisOfDay = convertField(fields.millisOfDay, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,188,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.secondOfMinute = convertField(fields.secondOfMinute, converted);"
7,org.joda.time.chrono.ZonedChronology,assemble,189,/JodaTime/src/main/java/org/joda/time/chrono/ZonedChronology.java,"fields.secondOfDay = convertField(fields.secondOfDay, converted);"
