bug,class,method,line,path,line_source
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2669,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,int length = parsers.length;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2671,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,final Object originalState = bucket.saveState();
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2672,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,boolean isOptional = false;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2674,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,int bestValidPos = position;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2675,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,Object bestValidState = null;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2677,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,int bestInvalidPos = position;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2679,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,for (int i=0; i<length; i++) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2680,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,DateTimeParser parser = parsers[i];
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2681,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (parser == null) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2683,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (bestValidPos <= position) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2686,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,isOptional = true;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2687,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,break;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2689,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"int parsePos = parser.parseInto(bucket, text, position);"
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2690,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (parsePos >= position) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2691,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (parsePos > bestValidPos) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2692,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (parsePos >= text.length() ||
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2697,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return parsePos;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2699,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,bestValidPos = parsePos;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2700,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,bestValidState = bucket.saveState();
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2703,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (parsePos < 0) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2704,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,parsePos = ~parsePos;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2705,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (parsePos > bestInvalidPos) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2706,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,bestInvalidPos = parsePos;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2710,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,bucket.restoreState(originalState);
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2713,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (bestValidPos > position || (bestValidPos == position && isOptional)) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2715,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (bestValidState != null) {
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2716,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,bucket.restoreState(bestValidState);
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2718,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return bestValidPos;
11,org.joda.time.format.DateTimeFormatterBuilder$MatchingParser,parseInto,2721,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return ~bestInvalidPos;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,<init>,1252,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,super();
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,<init>,1253,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iFieldType = fieldType;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,<init>,1254,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iMaxParsedDigits = maxParsedDigits;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,<init>,1255,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iSigned = signed;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,<init>,1256,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,}
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,estimateParsedLength,1259,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return iMaxParsedDigits;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1263,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"int limit = Math.min(iMaxParsedDigits, text.length() - position);"
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1265,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,boolean negative = false;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1266,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,int length = 0;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1267,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,while (length < limit) {
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1268,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,char c = text.charAt(position + length);
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1269,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (length == 0 && (c == '-' || c == '+') && iSigned) {
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1289,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (c < '0' || c > '9') {
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1290,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,break;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1292,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,length++;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1293,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,}
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1295,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (length == 0) {
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1296,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return ~position;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1300,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (length >= 9) {
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1305,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,int i = position;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1306,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (negative) {
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1310,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,value = text.charAt(i++) - '0';
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1313,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,}
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1314,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,position += length;
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1315,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,while (i < position) {
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1316,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,value = ((value << 3) + (value << 1)) + text.charAt(i++) - '0';
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1318,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (negative) {
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1323,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"bucket.saveField(iFieldType, value);"
11,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter,parseInto,1324,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return position;
11,org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber,<init>,1396,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"super(fieldType, maxParsedDigits, signed);"
11,org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber,<init>,1397,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iMinPrintedDigits = minPrintedDigits;
11,org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber,<init>,1398,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,}
11,org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber,estimatePrintedLength,1401,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return iMaxParsedDigits;
11,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral,<init>,1203,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,super();
11,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral,<init>,1204,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iValue = value;
11,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral,<init>,1205,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,}
11,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral,estimateParsedLength,1232,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return iValue.length();
11,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral,estimatePrintedLength,1208,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return iValue.length();
11,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral,parseInto,1236,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"if (text.regionMatches(true, position, iValue, 0, iValue.length())) {"
11,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral,parseInto,1239,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return ~position;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2054,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,super();
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2055,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iZeroOffsetPrintText = zeroOffsetPrintText;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2056,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iZeroOffsetParseText = zeroOffsetParseText;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2057,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iShowSeparators = showSeparators;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2058,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (minFields <= 0 || maxFields < minFields) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2061,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (minFields > 4) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2065,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iMinFields = minFields;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2066,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,iMaxFields = maxFields;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,<init>,2067,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,}
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,digitCount,2386,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"int limit = Math.min(text.length() - position, amount);"
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,digitCount,2387,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,amount = 0;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,digitCount,2388,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,for (; limit > 0; limit--) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,digitCount,2389,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,char c = text.charAt(position + amount);
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,digitCount,2390,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (c < '0' || c > '9') {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,digitCount,2393,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,amount++;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,digitCount,2395,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return amount;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,estimateParsedLength,2207,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return estimatePrintedLength();
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,estimatePrintedLength,2070,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,int est = 1 + iMinFields << 1;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,estimatePrintedLength,2071,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (iShowSeparators) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,estimatePrintedLength,2072,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,est += iMinFields - 1;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,estimatePrintedLength,2074,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (iZeroOffsetPrintText != null && iZeroOffsetPrintText.length() > est) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,estimatePrintedLength,2077,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return est;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2211,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,int limit = text.length() - position;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2214,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (iZeroOffsetParseText != null) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2215,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (iZeroOffsetParseText.length() == 0) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2226,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"if (text.regionMatches(true, position, iZeroOffsetParseText, 0, iZeroOffsetParseText.length())) {"
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2227,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,bucket.setOffset(0);
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2228,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return position + iZeroOffsetParseText.length();
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2234,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (limit <= 1) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2239,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,char c = text.charAt(position);
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2240,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (c == '-') {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2241,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,negative = true;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2248,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,limit--;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2249,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,position++;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2263,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"if (digitCount(text, position, 2) < 2) {"
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2270,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"int hours = FormatUtils.parseTwoDigits(text, position);"
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2271,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (hours > 23) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2274,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,offset = hours * DateTimeConstants.MILLIS_PER_HOUR;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2275,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,limit -= 2;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2276,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,position += 2;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2282,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (limit <= 0) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2287,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,c = text.charAt(position);
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2288,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (c == ':') {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2289,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,expectSeparators = true;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2290,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,limit--;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2291,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,position++;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2300,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"int count = digitCount(text, position, 2);"
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2301,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (count == 0 && !expectSeparators) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2303,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,} else if (count < 2) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2308,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"int minutes = FormatUtils.parseTwoDigits(text, position);"
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2309,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (minutes > 59) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2312,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,offset += minutes * DateTimeConstants.MILLIS_PER_MINUTE;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2313,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,limit -= 2;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2314,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,position += 2;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2318,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (limit <= 0) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2319,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,break parse;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2322,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (expectSeparators) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2323,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (text.charAt(position) != ':') {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2326,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,limit--;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2327,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,position++;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2330,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"count = digitCount(text, position, 2);"
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2331,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (count == 0 && !expectSeparators) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2333,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,} else if (count < 2) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2338,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"int seconds = FormatUtils.parseTwoDigits(text, position);"
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2339,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (seconds > 59) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2342,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,offset += seconds * DateTimeConstants.MILLIS_PER_SECOND;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2343,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,limit -= 2;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2344,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,position += 2;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2348,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,if (limit <= 0) {
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2349,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,break parse;
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2377,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,bucket.setOffset(negative ? -offset : offset);
11,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneOffset,parseInto,2378,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return position;
11,org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber,<init>,1334,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,"super(fieldType, maxParsedDigits, signed);"
11,org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber,<init>,1335,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,}
11,org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber,estimatePrintedLength,1338,/JodaTime/src/main/java/org/joda/time/format/DateTimeFormatterBuilder.java,return iMaxParsedDigits;
11,org.joda.time.format.DateTimeParserBucket,<init>,68,/JodaTime/src/main/java/org/joda/time/format/DateTimeParserBucket.java,/** Used for parsing month/day without year. */
11,org.joda.time.format.DateTimeParserBucket,<init>,96,/JodaTime/src/main/java/org/joda/time/format/DateTimeParserBucket.java,* @param locale  the locale to use
11,org.joda.time.format.DateTimeParserBucket,<init>,97,/JodaTime/src/main/java/org/joda/time/format/DateTimeParserBucket.java,* @param pivotYear  the pivot year to use when parsing two-digit years
11,org.joda.time.format.DateTimeParserBucket,<init>,98,/JodaTime/src/main/java/org/joda/time/format/DateTimeParserBucket.java,* @since 1.1
11,org.joda.time.format.DateTimeParserBucket,<init>,99,/JodaTime/src/main/java/org/joda/time/format/DateTimeParserBucket.java,* @deprecated Use longer constructor
11,org.joda.time.format.DateTimeParserBucket,<init>,100,/JodaTime/src/main/java/org/joda/time/format/DateTimeParserBucket.java,*/
11,org.joda.time.format.DateTimeParserBucket,<init>,101,/JodaTime/src/main/java/org/joda/time/format/DateTimeParserBucket.java,@Deprecated
