bug,class,method,line,path,line_source
1,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,545,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.yearOfCentury())) {
1,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,546,/src/main/java/org/joda/time/chrono/AssembledChronology.java,yearOfCentury = f;
1,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,548,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.centuryOfEra())) {
1,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,549,/src/main/java/org/joda/time/chrono/AssembledChronology.java,centuryOfEra = f;
1,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,551,/src/main/java/org/joda/time/chrono/AssembledChronology.java,if (isSupported(f = chrono.era())) {
1,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,552,/src/main/java/org/joda/time/chrono/AssembledChronology.java,era = f;
1,org.joda.time.chrono.AssembledChronology$Fields,copyFieldsFrom,555,/src/main/java/org/joda/time/chrono/AssembledChronology.java,}
1,org.joda.time.chrono.AssembledChronology$Fields,isSupported,562,/src/main/java/org/joda/time/chrono/AssembledChronology.java,return field == null ? false : field.isSupported();
1,org.joda.time.chrono.AssembledChronology$Fields,isSupported,558,/src/main/java/org/joda/time/chrono/AssembledChronology.java,return field == null ? false : field.isSupported();
1,org.joda.time.chrono.BaseChronology,<init>,54,/src/main/java/org/joda/time/chrono/BaseChronology.java,super();
1,org.joda.time.chrono.BaseChronology,<init>,55,/src/main/java/org/joda/time/chrono/BaseChronology.java,}
1,org.joda.time.chrono.BaseChronology,eras,660,/src/main/java/org/joda/time/chrono/BaseChronology.java,return UnsupportedDurationField.getInstance(DurationFieldType.eras());
1,org.joda.time.chrono.BasicChronology,<clinit>,76,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisField = MillisDurationField.INSTANCE;
1,org.joda.time.chrono.BasicChronology,<clinit>,77,/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondsField = new PreciseDurationField
1,org.joda.time.chrono.BasicChronology,<clinit>,79,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinutesField = new PreciseDurationField
1,org.joda.time.chrono.BasicChronology,<clinit>,81,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHoursField = new PreciseDurationField
1,org.joda.time.chrono.BasicChronology,<clinit>,83,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHalfdaysField = new PreciseDurationField
1,org.joda.time.chrono.BasicChronology,<clinit>,85,/src/main/java/org/joda/time/chrono/BasicChronology.java,cDaysField = new PreciseDurationField
1,org.joda.time.chrono.BasicChronology,<clinit>,87,/src/main/java/org/joda/time/chrono/BasicChronology.java,cWeeksField = new PreciseDurationField
1,org.joda.time.chrono.BasicChronology,<clinit>,90,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisOfSecondField = new PreciseDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,93,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMillisOfDayField = new PreciseDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,96,/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondOfMinuteField = new PreciseDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,99,/src/main/java/org/joda/time/chrono/BasicChronology.java,cSecondOfDayField = new PreciseDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,102,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinuteOfHourField = new PreciseDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,105,/src/main/java/org/joda/time/chrono/BasicChronology.java,cMinuteOfDayField = new PreciseDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,108,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHourOfDayField = new PreciseDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,111,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHourOfHalfdayField = new PreciseDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,114,/src/main/java/org/joda/time/chrono/BasicChronology.java,cClockhourOfDayField = new ZeroIsMaxDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,117,/src/main/java/org/joda/time/chrono/BasicChronology.java,cClockhourOfHalfdayField = new ZeroIsMaxDateTimeField
1,org.joda.time.chrono.BasicChronology,<clinit>,120,/src/main/java/org/joda/time/chrono/BasicChronology.java,cHalfdayOfDayField = new HalfdayField();
1,org.joda.time.chrono.BasicChronology,<clinit>,121,/src/main/java/org/joda/time/chrono/BasicChronology.java,}
1,org.joda.time.chrono.BasicChronology,<init>,126,/src/main/java/org/joda/time/chrono/BasicChronology.java,private transient final YearInfo[] iYearInfoCache = new YearInfo[CACHE_SIZE];
1,org.joda.time.chrono.BasicChronology,<init>,131,/src/main/java/org/joda/time/chrono/BasicChronology.java,"super(base, param);"
1,org.joda.time.chrono.BasicChronology,<init>,133,/src/main/java/org/joda/time/chrono/BasicChronology.java,if (minDaysInFirstWeek < 1 || minDaysInFirstWeek > 7) {
1,org.joda.time.chrono.BasicChronology,<init>,138,/src/main/java/org/joda/time/chrono/BasicChronology.java,iMinDaysInFirstWeek = minDaysInFirstWeek;
1,org.joda.time.chrono.BasicChronology,<init>,139,/src/main/java/org/joda/time/chrono/BasicChronology.java,}
1,org.joda.time.chrono.BasicChronology,access$100,50,/src/main/java/org/joda/time/chrono/BasicChronology.java,abstract class BasicChronology extends AssembledChronology {
1,org.joda.time.chrono.BasicChronology,assemble,250,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millis = cMillisField;
1,org.joda.time.chrono.BasicChronology,assemble,251,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.seconds = cSecondsField;
1,org.joda.time.chrono.BasicChronology,assemble,252,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minutes = cMinutesField;
1,org.joda.time.chrono.BasicChronology,assemble,253,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hours = cHoursField;
1,org.joda.time.chrono.BasicChronology,assemble,254,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.halfdays = cHalfdaysField;
1,org.joda.time.chrono.BasicChronology,assemble,255,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.days = cDaysField;
1,org.joda.time.chrono.BasicChronology,assemble,256,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weeks = cWeeksField;
1,org.joda.time.chrono.BasicChronology,assemble,258,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millisOfSecond = cMillisOfSecondField;
1,org.joda.time.chrono.BasicChronology,assemble,259,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.millisOfDay = cMillisOfDayField;
1,org.joda.time.chrono.BasicChronology,assemble,260,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.secondOfMinute = cSecondOfMinuteField;
1,org.joda.time.chrono.BasicChronology,assemble,261,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.secondOfDay = cSecondOfDayField;
1,org.joda.time.chrono.BasicChronology,assemble,262,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minuteOfHour = cMinuteOfHourField;
1,org.joda.time.chrono.BasicChronology,assemble,263,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.minuteOfDay = cMinuteOfDayField;
1,org.joda.time.chrono.BasicChronology,assemble,264,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hourOfDay = cHourOfDayField;
1,org.joda.time.chrono.BasicChronology,assemble,265,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.hourOfHalfday = cHourOfHalfdayField;
1,org.joda.time.chrono.BasicChronology,assemble,266,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.clockhourOfDay = cClockhourOfDayField;
1,org.joda.time.chrono.BasicChronology,assemble,267,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.clockhourOfHalfday = cClockhourOfHalfdayField;
1,org.joda.time.chrono.BasicChronology,assemble,268,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.halfdayOfDay = cHalfdayOfDayField;
1,org.joda.time.chrono.BasicChronology,assemble,273,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.year = new BasicYearDateTimeField(this);
1,org.joda.time.chrono.BasicChronology,assemble,274,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.yearOfEra = new GJYearOfEraDateTimeField(fields.year, this);"
1,org.joda.time.chrono.BasicChronology,assemble,277,/src/main/java/org/joda/time/chrono/BasicChronology.java,DateTimeField field = new OffsetDateTimeField(
1,org.joda.time.chrono.BasicChronology,assemble,279,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.centuryOfEra = new DividedDateTimeField(
1,org.joda.time.chrono.BasicChronology,assemble,281,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.centuries = fields.centuryOfEra.getDurationField();
1,org.joda.time.chrono.BasicChronology,assemble,283,/src/main/java/org/joda/time/chrono/BasicChronology.java,field = new RemainderDateTimeField(
1,org.joda.time.chrono.BasicChronology,assemble,285,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.yearOfCentury = new OffsetDateTimeField(
1,org.joda.time.chrono.BasicChronology,assemble,288,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.era = new GJEraDateTimeField(this);
1,org.joda.time.chrono.BasicChronology,assemble,289,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfWeek = new GJDayOfWeekDateTimeField(this, fields.days);"
1,org.joda.time.chrono.BasicChronology,assemble,290,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfMonth = new BasicDayOfMonthDateTimeField(this, fields.days);"
1,org.joda.time.chrono.BasicChronology,assemble,291,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.dayOfYear = new BasicDayOfYearDateTimeField(this, fields.days);"
1,org.joda.time.chrono.BasicChronology,assemble,292,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.monthOfYear = new GJMonthOfYearDateTimeField(this);
1,org.joda.time.chrono.BasicChronology,assemble,293,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyear = new BasicWeekyearDateTimeField(this);
1,org.joda.time.chrono.BasicChronology,assemble,294,/src/main/java/org/joda/time/chrono/BasicChronology.java,"fields.weekOfWeekyear = new BasicWeekOfWeekyearDateTimeField(this, fields.weeks);"
1,org.joda.time.chrono.BasicChronology,assemble,296,/src/main/java/org/joda/time/chrono/BasicChronology.java,field = new RemainderDateTimeField(
1,org.joda.time.chrono.BasicChronology,assemble,298,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyearOfCentury = new OffsetDateTimeField(
1,org.joda.time.chrono.BasicChronology,assemble,303,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.years = fields.year.getDurationField();
1,org.joda.time.chrono.BasicChronology,assemble,304,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.months = fields.monthOfYear.getDurationField();
1,org.joda.time.chrono.BasicChronology,assemble,305,/src/main/java/org/joda/time/chrono/BasicChronology.java,fields.weekyears = fields.weekyear.getDurationField();
1,org.joda.time.chrono.BasicChronology,assemble,306,/src/main/java/org/joda/time/chrono/BasicChronology.java,}
1,org.joda.time.chrono.BasicChronology,getMaxMonth,699,/src/main/java/org/joda/time/chrono/BasicChronology.java,return 12;
1,org.joda.time.chrono.BasicChronology,getZone,143,/src/main/java/org/joda/time/chrono/BasicChronology.java,if ((base = getBase()) != null) {
1,org.joda.time.chrono.BasicChronology,getZone,146,/src/main/java/org/joda/time/chrono/BasicChronology.java,return DateTimeZone.UTC;
1,org.joda.time.chrono.BasicChronology$HalfdayField,<init>,759,/src/main/java/org/joda/time/chrono/BasicChronology.java,"super(DateTimeFieldType.halfdayOfDay(), cHalfdaysField, cDaysField);"
1,org.joda.time.chrono.BasicChronology$HalfdayField,<init>,760,/src/main/java/org/joda/time/chrono/BasicChronology.java,}
1,org.joda.time.chrono.BasicDayOfMonthDateTimeField,<init>,42,/src/main/java/org/joda/time/chrono/BasicDayOfMonthDateTimeField.java,"super(DateTimeFieldType.dayOfMonth(), days);"
1,org.joda.time.chrono.BasicDayOfMonthDateTimeField,<init>,43,/src/main/java/org/joda/time/chrono/BasicDayOfMonthDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.BasicDayOfMonthDateTimeField,<init>,44,/src/main/java/org/joda/time/chrono/BasicDayOfMonthDateTimeField.java,}
1,org.joda.time.chrono.BasicDayOfMonthDateTimeField,getRangeDurationField,52,/src/main/java/org/joda/time/chrono/BasicDayOfMonthDateTimeField.java,return iChronology.months();
1,org.joda.time.chrono.BasicDayOfYearDateTimeField,<init>,42,/src/main/java/org/joda/time/chrono/BasicDayOfYearDateTimeField.java,"super(DateTimeFieldType.dayOfYear(), days);"
1,org.joda.time.chrono.BasicDayOfYearDateTimeField,<init>,43,/src/main/java/org/joda/time/chrono/BasicDayOfYearDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.BasicDayOfYearDateTimeField,<init>,44,/src/main/java/org/joda/time/chrono/BasicDayOfYearDateTimeField.java,}
1,org.joda.time.chrono.BasicDayOfYearDateTimeField,getRangeDurationField,57,/src/main/java/org/joda/time/chrono/BasicDayOfYearDateTimeField.java,return iChronology.years();
1,org.joda.time.chrono.BasicGJChronology,<clinit>,42,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,private static final int[] MIN_DAYS_PER_MONTH_ARRAY = {
1,org.joda.time.chrono.BasicGJChronology,<clinit>,45,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,private static final int[] MAX_DAYS_PER_MONTH_ARRAY = {
1,org.joda.time.chrono.BasicGJChronology,<clinit>,53,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,MIN_TOTAL_MILLIS_BY_MONTH_ARRAY = new long[12];
1,org.joda.time.chrono.BasicGJChronology,<clinit>,54,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,MAX_TOTAL_MILLIS_BY_MONTH_ARRAY = new long[12];
1,org.joda.time.chrono.BasicGJChronology,<clinit>,56,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,long minSum = 0;
1,org.joda.time.chrono.BasicGJChronology,<clinit>,57,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,long maxSum = 0;
1,org.joda.time.chrono.BasicGJChronology,<clinit>,58,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,for (int i = 0; i < 11; i++) {
1,org.joda.time.chrono.BasicGJChronology,<clinit>,59,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,long millis = MIN_DAYS_PER_MONTH_ARRAY[i]
1,org.joda.time.chrono.BasicGJChronology,<clinit>,61,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,minSum += millis;
1,org.joda.time.chrono.BasicGJChronology,<clinit>,62,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,MIN_TOTAL_MILLIS_BY_MONTH_ARRAY[i + 1] = minSum;
1,org.joda.time.chrono.BasicGJChronology,<clinit>,64,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,millis = MAX_DAYS_PER_MONTH_ARRAY[i]
1,org.joda.time.chrono.BasicGJChronology,<clinit>,66,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,maxSum += millis;
1,org.joda.time.chrono.BasicGJChronology,<clinit>,67,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,MAX_TOTAL_MILLIS_BY_MONTH_ARRAY[i + 1] = maxSum;
1,org.joda.time.chrono.BasicGJChronology,<clinit>,69,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,}
1,org.joda.time.chrono.BasicGJChronology,<init>,75,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,"super(base, param, minDaysInFirstWeek);"
1,org.joda.time.chrono.BasicGJChronology,<init>,76,/src/main/java/org/joda/time/chrono/BasicGJChronology.java,}
1,org.joda.time.chrono.BasicMonthOfYearDateTimeField,<init>,52,/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,"super(DateTimeFieldType.monthOfYear(), chronology.getAverageMillisPerMonth());"
1,org.joda.time.chrono.BasicMonthOfYearDateTimeField,<init>,53,/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.BasicMonthOfYearDateTimeField,<init>,54,/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,iMax = iChronology.getMaxMonth();
1,org.joda.time.chrono.BasicMonthOfYearDateTimeField,<init>,55,/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,iLeapMonth = leapMonth;
1,org.joda.time.chrono.BasicMonthOfYearDateTimeField,<init>,56,/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,}
1,org.joda.time.chrono.BasicMonthOfYearDateTimeField,getLeapDurationField,335,/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,return iChronology.days();
1,org.joda.time.chrono.BasicMonthOfYearDateTimeField,getRangeDurationField,316,/src/main/java/org/joda/time/chrono/BasicMonthOfYearDateTimeField.java,return iChronology.years();
1,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,<init>,43,/src/main/java/org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java,"super(DateTimeFieldType.weekOfWeekyear(), weeks);"
1,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,<init>,44,/src/main/java/org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,<init>,45,/src/main/java/org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java,}
1,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,getRangeDurationField,59,/src/main/java/org/joda/time/chrono/BasicWeekOfWeekyearDateTimeField.java,return iChronology.weekyears();
1,org.joda.time.chrono.BasicWeekyearDateTimeField,<init>,45,/src/main/java/org/joda/time/chrono/BasicWeekyearDateTimeField.java,"super(DateTimeFieldType.weekyear(), chronology.getAverageMillisPerYear());"
1,org.joda.time.chrono.BasicWeekyearDateTimeField,<init>,46,/src/main/java/org/joda/time/chrono/BasicWeekyearDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.BasicWeekyearDateTimeField,<init>,47,/src/main/java/org/joda/time/chrono/BasicWeekyearDateTimeField.java,}
1,org.joda.time.chrono.BasicWeekyearDateTimeField,getLeapDurationField,221,/src/main/java/org/joda/time/chrono/BasicWeekyearDateTimeField.java,return iChronology.weeks();
1,org.joda.time.chrono.BasicWeekyearDateTimeField,getRangeDurationField,209,/src/main/java/org/joda/time/chrono/BasicWeekyearDateTimeField.java,return null;
1,org.joda.time.chrono.BasicYearDateTimeField,<init>,46,/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java,"super(DateTimeFieldType.year(), chronology.getAverageMillisPerYear());"
1,org.joda.time.chrono.BasicYearDateTimeField,<init>,47,/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.BasicYearDateTimeField,<init>,48,/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java,}
1,org.joda.time.chrono.BasicYearDateTimeField,getLeapDurationField,112,/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java,return iChronology.days();
1,org.joda.time.chrono.BasicYearDateTimeField,getMaximumValue,120,/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java,return iChronology.getMaxYear();
1,org.joda.time.chrono.BasicYearDateTimeField,getRangeDurationField,96,/src/main/java/org/joda/time/chrono/BasicYearDateTimeField.java,return null;
1,org.joda.time.chrono.GJDayOfWeekDateTimeField,<init>,46,/src/main/java/org/joda/time/chrono/GJDayOfWeekDateTimeField.java,"super(DateTimeFieldType.dayOfWeek(), days);"
1,org.joda.time.chrono.GJDayOfWeekDateTimeField,<init>,47,/src/main/java/org/joda/time/chrono/GJDayOfWeekDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.GJDayOfWeekDateTimeField,<init>,48,/src/main/java/org/joda/time/chrono/GJDayOfWeekDateTimeField.java,}
1,org.joda.time.chrono.GJDayOfWeekDateTimeField,getRangeDurationField,95,/src/main/java/org/joda/time/chrono/GJDayOfWeekDateTimeField.java,return iChronology.weeks();
1,org.joda.time.chrono.GJEraDateTimeField,<init>,47,/src/main/java/org/joda/time/chrono/GJEraDateTimeField.java,super(DateTimeFieldType.era());
1,org.joda.time.chrono.GJEraDateTimeField,<init>,48,/src/main/java/org/joda/time/chrono/GJEraDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.GJEraDateTimeField,<init>,49,/src/main/java/org/joda/time/chrono/GJEraDateTimeField.java,}
1,org.joda.time.chrono.GJEraDateTimeField,getDurationField,128,/src/main/java/org/joda/time/chrono/GJEraDateTimeField.java,return UnsupportedDurationField.getInstance(DurationFieldType.eras());
1,org.joda.time.chrono.GJEraDateTimeField,getRangeDurationField,132,/src/main/java/org/joda/time/chrono/GJEraDateTimeField.java,return null;
1,org.joda.time.chrono.GJMonthOfYearDateTimeField,<init>,38,/src/main/java/org/joda/time/chrono/GJMonthOfYearDateTimeField.java,"super(chronology, 2);"
1,org.joda.time.chrono.GJMonthOfYearDateTimeField,<init>,39,/src/main/java/org/joda/time/chrono/GJMonthOfYearDateTimeField.java,}
1,org.joda.time.chrono.GJYearOfEraDateTimeField,<init>,42,/src/main/java/org/joda/time/chrono/GJYearOfEraDateTimeField.java,"super(yearField, DateTimeFieldType.yearOfEra());"
1,org.joda.time.chrono.GJYearOfEraDateTimeField,<init>,43,/src/main/java/org/joda/time/chrono/GJYearOfEraDateTimeField.java,iChronology = chronology;
1,org.joda.time.chrono.GJYearOfEraDateTimeField,<init>,44,/src/main/java/org/joda/time/chrono/GJYearOfEraDateTimeField.java,}
1,org.joda.time.chrono.GJYearOfEraDateTimeField,getMaximumValue,104,/src/main/java/org/joda/time/chrono/GJYearOfEraDateTimeField.java,return getWrappedField().getMaximumValue();
1,org.joda.time.chrono.GJYearOfEraDateTimeField,getMinimumValue,100,/src/main/java/org/joda/time/chrono/GJYearOfEraDateTimeField.java,return 1;
1,org.joda.time.chrono.GJYearOfEraDateTimeField,getRangeDurationField,48,/src/main/java/org/joda/time/chrono/GJYearOfEraDateTimeField.java,return iChronology.eras();
1,org.joda.time.chrono.GregorianChronology,<clinit>,68,/src/main/java/org/joda/time/chrono/GregorianChronology.java,"private static final Map<DateTimeZone, GregorianChronology[]> cCache = new HashMap<DateTimeZone, GregorianChronology[]>();"
1,org.joda.time.chrono.GregorianChronology,<clinit>,71,/src/main/java/org/joda/time/chrono/GregorianChronology.java,INSTANCE_UTC = getInstance(DateTimeZone.UTC);
1,org.joda.time.chrono.GregorianChronology,<clinit>,72,/src/main/java/org/joda/time/chrono/GregorianChronology.java,}
1,org.joda.time.chrono.GregorianChronology,<init>,148,/src/main/java/org/joda/time/chrono/GregorianChronology.java,"super(base, param, minDaysInFirstWeek);"
1,org.joda.time.chrono.GregorianChronology,<init>,149,/src/main/java/org/joda/time/chrono/GregorianChronology.java,}
1,org.joda.time.chrono.GregorianChronology,assemble,191,/src/main/java/org/joda/time/chrono/GregorianChronology.java,if (getBase() == null) {
1,org.joda.time.chrono.GregorianChronology,assemble,192,/src/main/java/org/joda/time/chrono/GregorianChronology.java,super.assemble(fields);
1,org.joda.time.chrono.GregorianChronology,assemble,194,/src/main/java/org/joda/time/chrono/GregorianChronology.java,}
1,org.joda.time.chrono.GregorianChronology,getAverageMillisPerMonth,237,/src/main/java/org/joda/time/chrono/GregorianChronology.java,return MILLIS_PER_MONTH;
1,org.joda.time.chrono.GregorianChronology,getAverageMillisPerYear,229,/src/main/java/org/joda/time/chrono/GregorianChronology.java,return MILLIS_PER_YEAR;
1,org.joda.time.chrono.GregorianChronology,getInstance,100,/src/main/java/org/joda/time/chrono/GregorianChronology.java,"return getInstance(zone, 4);"
1,org.joda.time.chrono.GregorianChronology,getInstance,111,/src/main/java/org/joda/time/chrono/GregorianChronology.java,if (zone == null) {
1,org.joda.time.chrono.GregorianChronology,getInstance,115,/src/main/java/org/joda/time/chrono/GregorianChronology.java,synchronized (cCache) {
1,org.joda.time.chrono.GregorianChronology,getInstance,116,/src/main/java/org/joda/time/chrono/GregorianChronology.java,GregorianChronology[] chronos = cCache.get(zone);
1,org.joda.time.chrono.GregorianChronology,getInstance,117,/src/main/java/org/joda/time/chrono/GregorianChronology.java,if (chronos == null) {
1,org.joda.time.chrono.GregorianChronology,getInstance,118,/src/main/java/org/joda/time/chrono/GregorianChronology.java,chronos = new GregorianChronology[7];
1,org.joda.time.chrono.GregorianChronology,getInstance,119,/src/main/java/org/joda/time/chrono/GregorianChronology.java,"cCache.put(zone, chronos);"
1,org.joda.time.chrono.GregorianChronology,getInstance,122,/src/main/java/org/joda/time/chrono/GregorianChronology.java,chrono = chronos[minDaysInFirstWeek - 1];
1,org.joda.time.chrono.GregorianChronology,getInstance,126,/src/main/java/org/joda/time/chrono/GregorianChronology.java,}
1,org.joda.time.chrono.GregorianChronology,getInstance,127,/src/main/java/org/joda/time/chrono/GregorianChronology.java,if (chrono == null) {
1,org.joda.time.chrono.GregorianChronology,getInstance,128,/src/main/java/org/joda/time/chrono/GregorianChronology.java,if (zone == DateTimeZone.UTC) {
1,org.joda.time.chrono.GregorianChronology,getInstance,129,/src/main/java/org/joda/time/chrono/GregorianChronology.java,"chrono = new GregorianChronology(null, null, minDaysInFirstWeek);"
1,org.joda.time.chrono.GregorianChronology,getInstance,131,/src/main/java/org/joda/time/chrono/GregorianChronology.java,"chrono = getInstance(DateTimeZone.UTC, minDaysInFirstWeek);"
1,org.joda.time.chrono.GregorianChronology,getInstance,132,/src/main/java/org/joda/time/chrono/GregorianChronology.java,chrono = new GregorianChronology
1,org.joda.time.chrono.GregorianChronology,getInstance,135,/src/main/java/org/joda/time/chrono/GregorianChronology.java,chronos[minDaysInFirstWeek - 1] = chrono;
1,org.joda.time.chrono.GregorianChronology,getInstance,137,/src/main/java/org/joda/time/chrono/GregorianChronology.java,}
1,org.joda.time.chrono.GregorianChronology,getInstance,138,/src/main/java/org/joda/time/chrono/GregorianChronology.java,return chrono;
1,org.joda.time.chrono.GregorianChronology,getInstanceUTC,81,/src/main/java/org/joda/time/chrono/GregorianChronology.java,return INSTANCE_UTC;
1,org.joda.time.chrono.GregorianChronology,getMaxYear,225,/src/main/java/org/joda/time/chrono/GregorianChronology.java,return MAX_YEAR;
1,org.joda.time.chrono.GregorianChronology,getZone,45,/src/main/java/org/joda/time/chrono/GregorianChronology.java,public final class GregorianChronology extends BasicGJChronology {
1,org.joda.time.chrono.GregorianChronology,withUTC,171,/src/main/java/org/joda/time/chrono/GregorianChronology.java,return INSTANCE_UTC;
1,org.joda.time.chrono.ISOChronology,<clinit>,63,/src/main/java/org/joda/time/chrono/ISOChronology.java,"private static final Map<DateTimeZone, ISOChronology> cCache = new HashMap<DateTimeZone, ISOChronology>();"
1,org.joda.time.chrono.ISOChronology,<clinit>,65,/src/main/java/org/joda/time/chrono/ISOChronology.java,cFastCache = new ISOChronology[FAST_CACHE_SIZE];
1,org.joda.time.chrono.ISOChronology,<clinit>,66,/src/main/java/org/joda/time/chrono/ISOChronology.java,INSTANCE_UTC = new ISOChronology(GregorianChronology.getInstanceUTC());
1,org.joda.time.chrono.ISOChronology,<clinit>,67,/src/main/java/org/joda/time/chrono/ISOChronology.java,"cCache.put(DateTimeZone.UTC, INSTANCE_UTC);"
1,org.joda.time.chrono.ISOChronology,<clinit>,68,/src/main/java/org/joda/time/chrono/ISOChronology.java,}
1,org.joda.time.chrono.ISOChronology,<init>,122,/src/main/java/org/joda/time/chrono/ISOChronology.java,"super(base, null);"
